gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
tamA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02364;Name=tamA;db_xref=COG:COG0729;gene=tamA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ADE4;locus_tag=MJLLFBCC_02364;product=Translocation and assembly module subunit TamA
tauD_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02664;eC_number=1.14.11.17;Name=tauD_2;db_xref=COG:COG2175;gene=tauD_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37610;locus_tag=MJLLFBCC_02664;product=Alpha-ketoglutarate-dependent taurine dioxygenase
tgpA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06155;eC_number=2.3.2.13;Name=tgpA;db_xref=COG:COG1305;gene=tgpA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HZX3;locus_tag=MJLLFBCC_06155;product=Protein-glutamine gamma-glutamyltransferase
tgt	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00606;eC_number=2.4.2.29;Name=tgt;db_xref=COG:COG0343;gene=tgt;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A847;locus_tag=MJLLFBCC_00606;product=Queuine tRNA-ribosyltransferase
thiE_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02707;eC_number=2.5.1.3;Name=thiE_1;db_xref=COG:COG0352;gene=thiE_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P39594;locus_tag=MJLLFBCC_02707;product=Thiamine-phosphate synthase
tig	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02928;eC_number=5.2.1.8;Name=tig;db_xref=COG:COG0544;gene=tig;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KQS5;locus_tag=MJLLFBCC_02928;product=Trigger factor
topA_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06013;eC_number=5.99.1.2;Name=topA_2;db_xref=COG:COG0550;gene=topA_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P06612;locus_tag=MJLLFBCC_06013;product=DNA topoisomerase 1
trkA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03131;Name=trkA;db_xref=COG:COG0569;gene=trkA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AGI8;locus_tag=MJLLFBCC_03131;product=Trk system potassium uptake protein TrkA
trpB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03110;eC_number=4.2.1.20;Name=trpB;db_xref=COG:COG0133;gene=trpB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q2KE82;locus_tag=MJLLFBCC_03110;product=Tryptophan synthase beta chain
trpD_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_01444;eC_number=2.4.2.18;Name=trpD_1;db_xref=COG:COG0547;gene=trpD_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P00500;locus_tag=MJLLFBCC_01444;product=Anthranilate phosphoribosyltransferase
trpI_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06098;Name=trpI_2;gene=trpI_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P11720;locus_tag=MJLLFBCC_06098;product=HTH-type transcriptional regulator TrpI
ttuD	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03324;eC_number=1.1.1.81;Name=ttuD;gene=ttuD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q44472;locus_tag=MJLLFBCC_03324;product=Putative hydroxypyruvate reductase
tyrS_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_01462;eC_number=6.1.1.1;Name=tyrS_1;db_xref=COG:COG0162;gene=tyrS_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P41256;locus_tag=MJLLFBCC_01462;product=Tyrosine--tRNA ligase
ugpQ	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06034;eC_number=3.1.4.46;Name=ugpQ;db_xref=COG:COG0584;gene=ugpQ;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P10908;locus_tag=MJLLFBCC_06034;product=Glycerophosphodiester phosphodiesterase%2C cytoplasmic
vgrG1_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04307;eC_number=6.3.2.-;Name=vgrG1_2;db_xref=COG:COG3501;gene=vgrG1_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KS45;locus_tag=MJLLFBCC_04307;product=Actin cross-linking toxin VgrG1
waaA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_05352;eC_number=2.4.99.12;Name=waaA;db_xref=COG:COG1519;gene=waaA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AC75;locus_tag=MJLLFBCC_05352;product=3-deoxy-D-manno-octulosonic acid transferase
yajC	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00605;Name=yajC;db_xref=COG:COG1862;gene=yajC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ADZ7;locus_tag=MJLLFBCC_00605;product=Sec translocon accessory complex subunit YajC
ychF	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06356;Name=ychF;db_xref=COG:COG0012;gene=ychF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P44681;locus_tag=MJLLFBCC_06356;product=Ribosome-binding ATPase YchF
ydcV_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00278;Name=ydcV_1;gene=ydcV_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFR9;locus_tag=MJLLFBCC_00278;product=Inner membrane ABC transporter permease protein YdcV
ydgI	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03540;Name=ydgI;db_xref=COG:COG0531;gene=ydgI;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AAE5;locus_tag=MJLLFBCC_03540;product=Putative arginine/ornithine antiporter
ydhC	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03627;Name=ydhC;gene=ydhC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37597;locus_tag=MJLLFBCC_03627;product=Inner membrane transport protein YdhC
yejF_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02920;Name=yejF_1;db_xref=COG:COG4172;gene=yejF_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33916;locus_tag=MJLLFBCC_02920;product=putative ABC transporter ATP-binding protein YejF
yhbO	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04410;eC_number=3.1.2.-;Name=yhbO;db_xref=COG:COG0693;gene=yhbO;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45470;locus_tag=MJLLFBCC_04410;product=Protein/nucleic acid deglycase 2
ymdB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00467;eC_number=3.5.1.-;Name=ymdB;db_xref=COG:COG2110;gene=ymdB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A8D6;locus_tag=MJLLFBCC_00467;product=O-acetyl-ADP-ribose deacetylase
ypjD	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00522;Name=ypjD;db_xref=COG:COG4137;gene=ypjD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P64432;locus_tag=MJLLFBCC_00522;product=Inner membrane protein YpjD
yscB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04795;Name=yscB;gene=yscB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0C2M8;locus_tag=MJLLFBCC_04795;product=Chaperone protein YscB
